325.00,252.00,-118.00,-3.00,88.00,-2.00
325.00,255.00,-118.00,-3.00,88.00,-2.00
326.00,256.00,-118.00,-3.00,88.00,-2.00
326.00,260.00,-118.00,-3.00,88.00,-2.00
327.00,261.00,-118.00,-3.00,88.00,-2.00
327.00,263.00,-118.00,-3.00,88.00,-2.00
328.00,264.00,-118.00,-3.00,88.00,-2.00
328.00,267.00,-118.00,-3.00,88.00,-2.00
329.00,267.00,-118.00,-3.00,88.00,-2.00
329.00,268.00,-118.00,-3.00,88.00,-2.00
331.00,268.00,-118.00,-3.00,88.00,-2.00
331.00,271.00,-118.00,-3.00,88.00,-2.00
332.00,271.00,-118.00,-3.00,88.00,-2.00
332.00,276.00,-118.00,-3.00,88.00,-2.00
333.00,276.00,-118.00,-3.00,88.00,-2.00
333.00,281.00,-118.00,-3.00,88.00,-2.00
334.00,282.00,-118.00,-3.00,88.00,-2.00
334.00,284.00,-118.00,-3.00,88.00,-2.00
335.00,284.00,-118.00,-3.00,88.00,-2.00
335.00,285.00,-118.00,-3.00,88.00,-2.00
335.00,286.00,-118.00,-3.00,88.00,-2.00
335.00,288.00,-118.00,-3.00,88.00,-2.00
336.00,288.00,-118.00,-3.00,88.00,-2.00
336.00,290.00,-118.00,-3.00,88.00,-2.00
337.00,291.00,-118.00,-3.00,88.00,-2.00
337.00,292.00,-118.00,-3.00,88.00,-2.00
338.00,292.00,-118.00,-3.00,88.00,-2.00
338.00,294.00,-118.00,-3.00,88.00,-2.00
339.00,294.00,-118.00,-3.00,88.00,-2.00
339.00,296.00,-118.00,-3.00,88.00,-2.00
340.00,296.00,-118.00,-3.00,88.00,-2.00
340.00,298.00,-118.00,-3.00,88.00,-2.00
341.00,298.00,-118.00,-3.00,88.00,-2.00
341.00,299.00,-118.00,-3.00,88.00,-2.00
342.00,299.00,-118.00,-3.00,88.00,-2.00
342.00,301.00,-118.00,-3.00,88.00,-2.00
343.00,301.00,-118.00,-3.00,88.00,-2.00
343.00,303.00,-118.00,-3.00,88.00,-2.00
344.00,303.00,-118.00,-3.00,88.00,-2.00
344.00,304.00,-118.00,-3.00,88.00,-2.00
345.00,304.00,-118.00,-3.00,88.00,-2.00
345.00,307.00,-118.00,-3.00,88.00,-2.00
346.00,307.00,-118.00,-3.00,88.00,-2.00
346.00,308.00,-118.00,-3.00,88.00,-2.00
346.00,309.00,-118.00,-3.00,88.00,-2.00
346.00,310.00,-118.00,-3.00,88.00,-2.00
347.00,310.00,-118.00,-3.00,88.00,-2.00
347.00,313.00,-118.00,-3.00,88.00,-2.00
347.00,314.00,-118.00,-3.00,88.00,-2.00
347.00,316.00,-118.00,-3.00,88.00,-2.00
348.00,316.00,-118.00,-3.00,88.00,-2.00
348.00,318.00,-118.00,-3.00,88.00,-2.00
349.00,318.00,-118.00,-3.00,88.00,-2.00
349.00,320.00,-118.00,-3.00,88.00,-2.00
349.00,321.00,-118.00,-3.00,88.00,-2.00
349.00,322.00,-118.00,-3.00,88.00,-2.00
350.00,322.00,-118.00,-3.00,88.00,-2.00
350.00,326.00,-118.00,-3.00,88.00,-2.00
350.00,327.00,-118.00,-3.00,88.00,-2.00
350.00,328.00,-118.00,-3.00,88.00,-2.00
351.00,328.00,-118.00,-3.00,88.00,-2.00
351.00,331.00,-118.00,-3.00,88.00,-2.00
352.00,332.00,-118.00,-3.00,88.00,-2.00
352.00,335.00,-118.00,-3.00,88.00,-2.00
353.00,336.00,-118.00,-3.00,88.00,-2.00
353.00,338.00,-118.00,-3.00,88.00,-2.00
353.00,339.00,-118.00,-3.00,88.00,-2.00
353.00,341.00,-118.00,-3.00,88.00,-2.00
354.00,341.00,-118.00,-3.00,88.00,-2.00
354.00,343.00,-118.00,-3.00,88.00,-2.00
354.00,344.00,-118.00,-3.00,88.00,-2.00
354.00,345.00,-118.00,-3.00,88.00,-2.00
355.00,345.00,-118.00,-3.00,88.00,-2.00
355.00,347.00,-118.00,-3.00,88.00,-2.00
356.00,348.00,-118.00,-3.00,88.00,-2.00
356.00,350.00,-118.00,-3.00,88.00,-2.00
356.00,351.00,-118.00,-3.00,88.00,-2.00
356.00,352.00,-118.00,-3.00,88.00,-2.00
357.00,353.00,-118.00,-3.00,88.00,-2.00
357.00,360.00,-118.00,-3.00,88.00,-2.00
355.00,360.00,-118.00,-3.00,88.00,-2.00
355.00,361.00,-118.00,-3.00,88.00,-2.00
354.00,361.00,-118.00,-3.00,88.00,-2.00
354.00,362.00,-118.00,-3.00,88.00,-2.00
353.00,362.00,-118.00,-3.00,88.00,-2.00
353.00,363.00,-118.00,-3.00,88.00,-2.00
352.00,363.00,-118.00,-3.00,88.00,-2.00
352.00,364.00,-118.00,-3.00,88.00,-2.00
350.00,364.00,-118.00,-3.00,88.00,-2.00
350.00,365.00,-118.00,-3.00,88.00,-2.00
349.00,365.00,-118.00,-3.00,88.00,-2.00
349.00,366.00,-118.00,-3.00,88.00,-2.00
348.00,366.00,-118.00,-3.00,88.00,-2.00
348.00,367.00,-118.00,-3.00,88.00,-2.00
347.00,367.00,-118.00,-3.00,88.00,-2.00
347.00,368.00,-118.00,-3.00,88.00,-2.00
346.00,368.00,-118.00,-3.00,88.00,-2.00
346.00,369.00,-118.00,-3.00,88.00,-2.00
345.00,369.00,-118.00,-3.00,88.00,-2.00
345.00,370.00,-118.00,-3.00,88.00,-2.00
344.00,370.00,-118.00,-3.00,88.00,-2.00
344.00,371.00,-118.00,-3.00,88.00,-2.00
343.00,371.00,-118.00,-3.00,88.00,-2.00
343.00,372.00,-118.00,-3.00,88.00,-2.00
342.00,372.00,-118.00,-3.00,88.00,-2.00
342.00,373.00,-118.00,-3.00,88.00,-2.00
